2024-02-17_05:43:51.192404;294.03;91078.0;5.78;1035.0
2024-02-17_05:44:01.661414;294.03;91079.0;5.78;1035.0
2024-02-17_05:44:12.130249;294.02;91079.0;5.78;1037.0
2024-02-17_05:44:22.598994;294.02;91079.0;5.79;1035.0
2024-02-17_05:44:33.067935;294.02;91078.0;5.78;1034.0
2024-02-17_05:44:43.536685;294.02;91078.0;5.78;1035.0
2024-02-17_05:44:54.005440;294.02;91078.0;5.79;1035.0
2024-02-17_05:45:04.474375;294.02;91079.0;5.78;1036.0
2024-02-17_05:45:14.943184;294.02;91078.0;5.77;1035.0
2024-02-17_05:45:25.412111;294.02;91079.0;5.78;1035.0
2024-02-17_05:45:35.881044;294.02;91079.0;5.78;1036.0
2024-02-17_05:45:46.349879;294.02;91078.0;5.78;1035.0
2024-02-17_05:45:56.818360;294.02;91078.0;5.79;1035.0
2024-02-17_05:46:07.287163;294.02;91078.0;5.77;1036.0
2024-02-17_05:46:17.756068;294.02;91078.0;5.79;1035.0
2024-02-17_05:46:28.224958;294.02;91078.0;5.78;1035.0
2024-02-17_05:46:38.693799;294.02;91078.0;5.78;1035.0
2024-02-17_05:46:49.162707;294.02;91078.0;5.78;1036.0
2024-02-17_05:46:59.631480;294.02;91079.0;5.79;1036.0
2024-02-17_05:47:10.096457;294.01;91079.0;5.77;1037.0
2024-02-17_05:47:20.565385;294.01;91079.0;5.77;1038.0
2024-02-17_05:47:31.034137;294.01;91079.0;5.79;1035.0
2024-02-17_05:47:41.503017;294.01;91078.0;5.78;1035.0
2024-02-17_05:47:51.975647;294.01;91078.0;5.78;1036.0
2024-02-17_05:48:02.444464;294.01;91079.0;5.78;1037.0
2024-02-17_05:48:12.913346;294.01;91078.0;5.79;1035.0
2024-02-17_05:48:23.382207;294.01;91079.0;5.79;1037.0
2024-02-17_05:48:33.851067;294.01;91080.0;5.78;1036.0
2024-02-17_05:48:44.316074;294.01;91080.0;5.77;1038.0
2024-02-17_05:48:54.785028;294.01;91080.0;5.79;1038.0
2024-02-17_05:49:05.253772;294.01;91080.0;5.78;1038.0
2024-02-17_05:49:15.722622;294.01;91080.0;5.78;1039.0
2024-02-17_05:49:26.191503;294.0;91080.0;5.78;1037.0
2024-02-17_05:49:36.660416;294.0;91080.0;5.78;1038.0
2024-02-17_05:49:47.129269;294.0;91081.0;5.79;1037.0
2024-02-17_05:49:57.598154;294.0;91081.0;5.79;1040.0
2024-02-17_05:50:08.066994;294.0;91081.0;5.78;1036.0
2024-02-17_05:50:18.535677;294.0;91081.0;5.78;1037.0
2024-02-17_05:50:29.004607;294.0;91081.0;5.79;1039.0
2024-02-17_05:50:39.473501;294.0;91080.0;5.78;1038.0
2024-02-17_05:50:49.946062;294.0;91081.0;5.78;1039.0
2024-02-17_05:51:00.414952;294.0;91082.0;5.79;1039.0
2024-02-17_05:51:10.883919;294.0;91082.0;5.77;1040.0
2024-02-17_05:51:21.352711;294.0;91082.0;5.78;1039.0
2024-02-17_05:51:31.821627;294.0;91082.0;5.78;1040.0
2024-02-17_05:51:42.286550;294.0;91083.0;5.78;1040.0
2024-02-17_05:51:52.755496;294.0;91083.0;5.79;1040.0
2024-02-17_05:52:03.224435;294.0;91083.0;5.78;1040.0
2024-02-17_05:52:13.693147;294.0;91083.0;5.78;1040.0
2024-02-17_05:52:24.162027;294.0;91083.0;5.78;1038.0
2024-02-17_05:52:34.630711;294.0;91083.0;5.78;1040.0
2024-02-17_05:52:45.099606;294.0;91084.0;5.78;1038.0
2024-02-17_05:52:55.568387;294.0;91084.0;5.79;1040.0
2024-02-17_05:53:06.037498;294.0;91083.0;5.78;1040.0
2024-02-17_05:53:16.506205;294.0;91083.0;5.78;1039.0
2024-02-17_05:53:26.975107;294.0;91083.0;5.78;1041.0
2024-02-17_05:53:37.443949;294.0;91083.0;5.78;1040.0
2024-02-17_05:53:47.912786;294.0;91083.0;5.78;1041.0
2024-02-17_05:53:58.385427;294.0;91083.0;5.77;1040.0
2024-02-17_05:54:08.854296;294.0;91083.0;5.78;1040.0
2024-02-17_05:54:19.323147;294.0;91083.0;5.79;1039.0
2024-02-17_05:54:29.792048;294.0;91083.0;5.79;1040.0
2024-02-17_05:54:40.260874;294.0;91083.0;5.77;1040.0
2024-02-17_05:54:50.729668;294.0;91083.0;5.77;1040.0
2024-02-17_05:55:01.198613;294.0;91082.0;5.78;1040.0
2024-02-17_05:55:11.667444;294.0;91083.0;5.77;1042.0
2024-02-17_05:55:22.136206;294.0;91083.0;5.78;1039.0
2024-02-17_05:55:32.605172;294.0;91083.0;5.78;1041.0
2024-02-17_05:55:43.074016;294.0;91082.0;5.77;1040.0
2024-02-17_05:55:53.538983;294.0;91083.0;5.79;1040.0
2024-02-17_05:56:04.007917;294.0;91082.0;5.78;1041.0
2024-02-17_05:56:14.476760;294.0;91083.0;5.78;1040.0
2024-02-17_05:56:24.945614;294.0;91083.0;5.78;1040.0
2024-02-17_05:56:35.414448;294.0;91084.0;5.77;1042.0
2024-02-17_05:56:45.883329;294.0;91084.0;5.79;1040.0
2024-02-17_05:56:56.351978;294.0;91083.0;5.78;1040.0
2024-02-17_05:57:06.820835;294.0;91083.0;5.78;1040.0
2024-02-17_05:57:17.289768;293.99;91084.0;5.77;1041.0
2024-02-17_05:57:27.758722;293.99;91084.0;5.77;1041.0
2024-02-17_05:57:38.227386;293.99;91085.0;5.78;1040.0
2024-02-17_05:57:48.696249;293.99;91084.0;5.77;1041.0
2024-02-17_05:57:59.165153;293.99;91084.0;5.77;1040.0
2024-02-17_05:58:09.634040;293.99;91083.0;5.78;1040.0
2024-02-17_05:58:20.102820;293.98;91083.0;5.77;1042.0
2024-02-17_05:58:30.571672;293.98;91084.0;5.79;1043.0
2024-02-17_05:58:41.040540;293.98;91084.0;5.78;1041.0
2024-02-17_05:58:51.509354;293.98;91084.0;5.79;1042.0
2024-02-17_05:59:01.978455;293.98;91085.0;5.79;1044.0
2024-02-17_05:59:12.447060;293.98;91084.0;5.78;1042.0
2024-02-17_05:59:22.915846;293.98;91085.0;5.78;1042.0
2024-02-17_05:59:33.384689;293.97;91085.0;5.78;1041.0
2024-02-17_05:59:43.853721;293.97;91085.0;5.78;1042.0
2024-02-17_05:59:54.322390;293.97;91085.0;5.79;1041.0
2024-02-17_06:00:04.791252;293.97;91085.0;5.79;1041.0
2024-02-17_06:00:15.259987;293.96;91084.0;5.79;1041.0
2024-02-17_06:00:25.729014;293.96;91084.0;5.78;1041.0
2024-02-17_06:00:36.197869;293.96;91084.0;5.79;1042.0
2024-02-17_06:00:46.666653;293.95;91084.0;5.79;1041.0
2024-02-17_06:00:57.135550;293.95;91085.0;5.78;1041.0
2024-02-17_06:01:07.604332;293.95;91084.0;5.78;1042.0
2024-02-17_06:01:18.072907;293.95;91083.0;5.79;1045.0
2024-02-17_06:01:28.541768;293.95;91084.0;5.79;1042.0
2024-02-17_06:01:39.010540;293.94;91084.0;5.79;1042.0
2024-02-17_06:01:49.479319;293.94;91085.0;5.79;1042.0
2024-02-17_06:01:59.948537;293.94;91085.0;5.78;1044.0
2024-02-17_06:02:10.417122;293.94;91086.0;5.79;1042.0
2024-02-17_06:02:20.886099;293.94;91087.0;5.79;1042.0
2024-02-17_06:02:31.354989;293.93;91087.0;5.79;1042.0
2024-02-17_06:02:41.823714;293.93;91088.0;5.79;1042.0
2024-02-17_06:02:52.288786;293.93;91087.0;5.78;1043.0
2024-02-17_06:03:02.757660;293.93;91088.0;5.79;1044.0
2024-02-17_06:03:13.226426;293.93;91088.0;5.78;1043.0
2024-02-17_06:03:23.695351;293.93;91088.0;5.8;1044.0
2024-02-17_06:03:34.164062;293.93;91088.0;5.78;1043.0
2024-02-17_06:03:44.632747;293.93;91088.0;5.79;1044.0
2024-02-17_06:03:55.101842;293.93;91087.0;5.78;1045.0
2024-02-17_06:04:05.574293;293.93;91087.0;5.79;1044.0
2024-02-17_06:04:16.043141;293.93;91087.0;5.78;1044.0
2024-02-17_06:04:26.512063;293.93;91088.0;5.78;1044.0
2024-02-17_06:04:36.980985;293.93;91087.0;5.78;1044.0
2024-02-17_06:04:47.449804;293.93;91087.0;5.78;1044.0
2024-02-17_06:04:57.914835;293.93;91087.0;5.78;1045.0
2024-02-17_06:05:08.383803;293.92;91087.0;5.78;1044.0
2024-02-17_06:05:18.852291;293.92;91087.0;5.78;1044.0
2024-02-17_06:05:29.321196;293.92;91088.0;5.79;1045.0
2024-02-17_06:05:39.790001;293.92;91087.0;5.78;1044.0
2024-02-17_06:05:50.258811;293.92;91087.0;5.78;1043.0
2024-02-17_06:06:00.727790;293.92;91087.0;5.78;1044.0
2024-02-17_06:06:11.192531;293.92;91087.0;5.78;1045.0
2024-02-17_06:06:21.661601;293.91;91087.0;5.79;1044.0
2024-02-17_06:06:32.130566;293.91;91088.0;5.8;1045.0
2024-02-17_06:06:42.599170;293.91;91089.0;5.78;1045.0
2024-02-17_06:06:53.068039;293.91;91088.0;5.8;1045.0
2024-02-17_06:07:03.536971;293.91;91088.0;5.79;1044.0
2024-02-17_06:07:14.005785;293.91;91088.0;5.8;1044.0
2024-02-17_06:07:24.478272;293.9;91088.0;5.78;1045.0
2024-02-17_06:07:34.947089;293.9;91089.0;5.78;1045.0
2024-02-17_06:07:45.416020;293.9;91090.0;5.78;1045.0
2024-02-17_06:07:55.884882;293.9;91089.0;5.8;1047.0
2024-02-17_06:08:06.353723;293.9;91088.0;5.78;1045.0
2024-02-17_06:08:16.822561;293.9;91087.0;5.79;1046.0
2024-02-17_06:08:27.291495;293.9;91088.0;5.8;1045.0
2024-02-17_06:08:37.760280;293.9;91086.0;5.8;1045.0
2024-02-17_06:08:48.229216;293.9;91087.0;5.78;1045.0
2024-02-17_06:08:58.698061;293.9;91086.0;5.78;1045.0
2024-02-17_06:09:09.166885;293.9;91086.0;5.79;1045.0
2024-02-17_06:09:19.635795;293.9;91086.0;5.79;1045.0
2024-02-17_06:09:30.104598;293.9;91086.0;5.79;1045.0
2024-02-17_06:09:40.573366;293.91;91086.0;5.78;1045.0
2024-02-17_06:09:51.042199;293.91;91087.0;5.79;1046.0
2024-02-17_06:10:01.511176;293.91;91087.0;5.78;1045.0
2024-02-17_06:10:11.980109;293.91;91087.0;5.79;1046.0
2024-02-17_06:10:22.445057;293.91;91087.0;5.79;1045.0
2024-02-17_06:10:32.913803;293.91;91088.0;5.79;1045.0
2024-02-17_06:10:43.382518;293.91;91088.0;5.79;1045.0
2024-02-17_06:10:53.855231;293.91;91088.0;5.78;1045.0
2024-02-17_06:11:04.320385;293.91;91088.0;5.78;1045.0
2024-02-17_06:11:14.789151;293.91;91089.0;5.78;1045.0
2024-02-17_06:11:25.257835;293.91;91088.0;5.78;1045.0
2024-02-17_06:11:35.726636;293.91;91089.0;5.8;1045.0
2024-02-17_06:11:46.195400;293.91;91089.0;5.78;1045.0
2024-02-17_06:11:56.664292;293.91;91089.0;5.78;1045.0
2024-02-17_06:12:07.133245;293.91;91089.0;5.79;1044.0
2024-02-17_06:12:17.602072;293.91;91089.0;5.78;1045.0
2024-02-17_06:12:28.071026;293.91;91090.0;5.78;1045.0
2024-02-17_06:12:38.539800;293.91;91090.0;5.79;1045.0
2024-02-17_06:12:49.008666;293.91;91090.0;5.78;1045.0
2024-02-17_06:12:59.477556;293.91;91091.0;5.79;1045.0
2024-02-17_06:13:09.946385;293.91;91091.0;5.78;1045.0
2024-02-17_06:13:20.415268;293.91;91091.0;5.79;1045.0
2024-02-17_06:13:30.884128;293.91;91090.0;5.79;1045.0
2024-02-17_06:13:41.353050;293.91;91090.0;5.8;1045.0
2024-02-17_06:13:51.821818;293.91;91090.0;5.78;1045.0
2024-02-17_06:14:02.290815;293.91;91089.0;5.79;1047.0
2024-02-17_06:14:12.759598;293.91;91090.0;5.8;1045.0
2024-02-17_06:14:23.228439;293.91;91090.0;5.78;1045.0
2024-02-17_06:14:33.697331;293.91;91090.0;5.79;1045.0
2024-02-17_06:14:44.166160;293.91;91091.0;5.78;1047.0
2024-02-17_06:14:54.635101;293.91;91090.0;5.79;1046.0
2024-02-17_06:15:05.103512;293.91;91091.0;5.79;1045.0
2024-02-17_06:15:15.572429;293.91;91090.0;5.78;1047.0
2024-02-17_06:15:26.041287;293.9;91091.0;5.78;1045.0
2024-02-17_06:15:36.510053;293.9;91091.0;5.79;1045.0
2024-02-17_06:15:46.979090;293.9;91091.0;5.79;1047.0
2024-02-17_06:15:57.447904;293.9;91091.0;5.77;1046.0
2024-02-17_06:16:07.916734;293.9;91091.0;5.78;1046.0
2024-02-17_06:16:18.385677;293.9;91091.0;5.79;1047.0
2024-02-17_06:16:28.854486;293.9;91091.0;5.78;1047.0
2024-02-17_06:16:39.323259;293.9;91091.0;5.78;1046.0
2024-02-17_06:16:49.792282;293.9;91091.0;5.78;1050.0
2024-02-17_06:17:00.261132;293.9;91090.0;5.79;1047.0
2024-02-17_06:17:10.729842;293.89;91090.0;5.79;1047.0
2024-02-17_06:17:21.198806;293.89;91090.0;5.78;1047.0
2024-02-17_06:17:31.667344;293.89;91090.0;5.79;1047.0
2024-02-17_06:17:42.136144;293.89;91090.0;5.79;1047.0
2024-02-17_06:17:52.605024;293.89;91089.0;5.79;1047.0
2024-02-17_06:18:03.073942;293.89;91090.0;5.8;1049.0
2024-02-17_06:18:13.542898;293.89;91090.0;5.77;1047.0
2024-02-17_06:18:24.011701;293.89;91090.0;5.79;1047.0
2024-02-17_06:18:34.480580;293.89;91090.0;5.79;1049.0
2024-02-17_06:18:44.949409;293.89;91090.0;5.79;1047.0
2024-02-17_06:18:55.418201;293.88;91090.0;5.78;1049.0
2024-02-17_06:19:05.887227;293.88;91090.0;5.79;1049.0
2024-02-17_06:19:16.355993;293.88;91090.0;5.78;1050.0
2024-02-17_06:19:26.824826;293.88;91090.0;5.78;1047.0
2024-02-17_06:19:37.289761;293.88;91091.0;5.8;1049.0
2024-02-17_06:19:47.758690;293.88;91091.0;5.79;1049.0
2024-02-17_06:19:58.227530;293.88;91092.0;5.78;1051.0
2024-02-17_06:20:08.696396;293.87;91092.0;5.79;1049.0
2024-02-17_06:20:19.165248;293.87;91092.0;5.8;1050.0
2024-02-17_06:20:29.634103;293.87;91093.0;5.79;1050.0
2024-02-17_06:20:40.102886;293.87;91092.0;5.79;1049.0
2024-02-17_06:20:50.571814;293.87;91092.0;5.8;1049.0
2024-02-17_06:21:01.044267;293.86;91091.0;5.79;1049.0
2024-02-17_06:21:11.513127;293.86;91091.0;5.79;1048.0
2024-02-17_06:21:21.981967;293.86;91091.0;5.79;1051.0
2024-02-17_06:21:32.450949;293.86;91091.0;5.8;1049.0
2024-02-17_06:21:42.919758;293.86;91092.0;5.79;1049.0
2024-02-17_06:21:53.388537;293.86;91092.0;5.79;1049.0
2024-02-17_06:22:03.857491;293.86;91092.0;5.78;1051.0
2024-02-17_06:22:14.326268;293.86;91092.0;5.79;1051.0
2024-02-17_06:22:24.795305;293.86;91093.0;5.79;1050.0
2024-02-17_06:22:35.263975;293.86;91093.0;5.79;1049.0
2024-02-17_06:22:45.732873;293.86;91093.0;5.79;1050.0
2024-02-17_06:22:56.201731;293.86;91093.0;5.79;1050.0
2024-02-17_06:23:06.670696;293.86;91093.0;5.79;1050.0
2024-02-17_06:23:17.135616;293.86;91093.0;5.8;1051.0
2024-02-17_06:23:27.604473;293.86;91092.0;5.79;1052.0
2024-02-17_06:23:38.073385;293.86;91092.0;5.8;1051.0
2024-02-17_06:23:48.542090;293.85;91092.0;5.81;1050.0
2024-02-17_06:23:59.011099;293.85;91092.0;5.8;1050.0
2024-02-17_06:24:09.479887;293.85;91093.0;5.78;1050.0
2024-02-17_06:24:19.948865;293.85;91093.0;5.79;1051.0
2024-02-17_06:24:30.417596;293.85;91094.0;5.79;1051.0
2024-02-17_06:24:40.886371;293.85;91094.0;5.79;1051.0
2024-02-17_06:24:51.355403;293.85;91095.0;5.8;1050.0
2024-02-17_06:25:01.824083;293.85;91095.0;5.79;1051.0
2024-02-17_06:25:12.293055;293.84;91095.0;5.79;1051.0
2024-02-17_06:25:22.761922;293.84;91095.0;5.78;1051.0
2024-02-17_06:25:33.230732;293.84;91095.0;5.79;1052.0
2024-02-17_06:25:43.699568;293.84;91095.0;5.79;1050.0
2024-02-17_06:25:54.172080;293.84;91095.0;5.8;1051.0
2024-02-17_06:26:04.640900;293.84;91095.0;5.79;1051.0
2024-02-17_06:26:15.109737;293.84;91096.0;5.8;1052.0
2024-02-17_06:26:25.578654;293.84;91095.0;5.79;1050.0
2024-02-17_06:26:36.047434;293.83;91095.0;5.8;1051.0
2024-02-17_06:26:46.516357;293.84;91095.0;5.8;1051.0
2024-02-17_06:26:56.985318;293.84;91095.0;5.79;1051.0
2024-02-17_06:27:07.454175;293.84;91096.0;5.8;1051.0
2024-02-17_06:27:17.922971;293.83;91095.0;5.79;1051.0
2024-02-17_06:27:28.391832;293.83;91096.0;5.8;1052.0
2024-02-17_06:27:38.860640;293.83;91096.0;5.79;1050.0
2024-02-17_06:27:49.329645;293.84;91097.0;5.8;1051.0
2024-02-17_06:27:59.798469;293.84;91096.0;5.78;1051.0
2024-02-17_06:28:10.267347;293.84;91096.0;5.79;1051.0
2024-02-17_06:28:20.736182;293.84;91096.0;5.79;1051.0
2024-02-17_06:28:31.204991;293.84;91097.0;5.8;1051.0
2024-02-17_06:28:41.673970;293.84;91096.0;5.79;1049.0
2024-02-17_06:28:52.142731;293.84;91096.0;5.8;1051.0
2024-02-17_06:29:02.611484;293.84;91095.0;5.8;1052.0
2024-02-17_06:29:13.080536;293.84;91096.0;5.8;1051.0
2024-02-17_06:29:23.549423;293.84;91096.0;5.8;1051.0
2024-02-17_06:29:34.018316;293.84;91096.0;5.79;1051.0
2024-02-17_06:29:44.487163;293.84;91097.0;5.79;1051.0
2024-02-17_06:29:54.955873;293.84;91097.0;5.79;1052.0
2024-02-17_06:30:05.424775;293.85;91097.0;5.78;1051.0
2024-02-17_06:30:15.893769;293.85;91098.0;5.81;1051.0
2024-02-17_06:30:26.362582;293.85;91098.0;5.79;1051.0
2024-02-17_06:30:36.831392;293.85;91098.0;5.8;1051.0
2024-02-17_06:30:47.300098;293.85;91098.0;5.78;1051.0
2024-02-17_06:30:57.769012;293.85;91098.0;5.79;1051.0
2024-02-17_06:31:08.237999;293.85;91098.0;5.81;1052.0
2024-02-17_06:31:18.706610;293.85;91097.0;5.79;1052.0
2024-02-17_06:31:29.175633;293.85;91098.0;5.8;1051.0
2024-02-17_06:31:39.644517;293.85;91098.0;5.79;1051.0
2024-02-17_06:31:50.113294;293.85;91098.0;5.79;1052.0
2024-02-17_06:32:00.582056;293.85;91099.0;5.81;1052.0
2024-02-17_06:32:11.051003;293.85;91099.0;5.79;1052.0
2024-02-17_06:32:21.519772;293.85;91099.0;5.79;1052.0
2024-02-17_06:32:31.988803;293.85;91099.0;5.78;1052.0
2024-02-17_06:32:42.457465;293.85;91099.0;5.79;1052.0
2024-02-17_06:32:52.926472;293.85;91099.0;5.8;1051.0
2024-02-17_06:33:03.395181;293.85;91099.0;5.79;1052.0
2024-02-17_06:33:13.864046;293.85;91099.0;5.78;1051.0
2024-02-17_06:33:24.333016;293.85;91099.0;5.79;1052.0
2024-02-17_06:33:34.801853;293.85;91100.0;5.79;1051.0
2024-02-17_06:33:45.274428;293.85;91100.0;5.8;1051.0
2024-02-17_06:33:55.743245;293.85;91099.0;5.8;1052.0
2024-02-17_06:34:06.212122;293.85;91099.0;5.79;1053.0
2024-02-17_06:34:16.681057;293.85;91099.0;5.79;1053.0
2024-02-17_06:34:27.146177;293.85;91098.0;5.79;1052.0
2024-02-17_06:34:37.614969;293.85;91099.0;5.78;1052.0
2024-02-17_06:34:48.083883;293.85;91100.0;5.78;1051.0
2024-02-17_06:34:58.552650;293.85;91100.0;5.78;1052.0
2024-02-17_06:35:09.021552;293.85;91099.0;5.8;1053.0
2024-02-17_06:35:19.490405;293.85;91099.0;5.8;1051.0
2024-02-17_06:35:29.959172;293.85;91099.0;5.79;1051.0
2024-02-17_06:35:40.428095;293.85;91099.0;5.79;1053.0
2024-02-17_06:35:50.896937;293.85;91100.0;5.79;1052.0
2024-02-17_06:36:01.365668;293.85;91100.0;5.79;1052.0
2024-02-17_06:36:11.834623;293.85;91100.0;5.79;1052.0
2024-02-17_06:36:22.303491;293.84;91100.0;5.78;1052.0
2024-02-17_06:36:32.772417;293.84;91100.0;5.8;1052.0
2024-02-17_06:36:43.241171;293.84;91100.0;5.79;1052.0
2024-02-17_06:36:53.710022;293.84;91101.0;5.79;1053.0
2024-02-17_06:37:04.178805;293.85;91100.0;5.8;1053.0
2024-02-17_06:37:14.647723;293.85;91100.0;5.79;1052.0
2024-02-17_06:37:25.116397;293.85;91102.0;5.79;1052.0
2024-02-17_06:37:35.585508;293.85;91101.0;5.8;1052.0
2024-02-17_06:37:46.053903;293.85;91102.0;5.79;1054.0
2024-02-17_06:37:56.522711;293.85;91101.0;5.78;1052.0
2024-02-17_06:38:06.991587;293.85;91101.0;5.78;1053.0
2024-02-17_06:38:17.460501;293.85;91101.0;5.79;1052.0
2024-02-17_06:38:27.929350;293.84;91101.0;5.78;1054.0
2024-02-17_06:38:38.398214;293.84;91101.0;5.8;1051.0
2024-02-17_06:38:48.867021;293.84;91101.0;5.78;1053.0
2024-02-17_06:38:59.335925;293.84;91101.0;5.78;1053.0
2024-02-17_06:39:09.804754;293.84;91101.0;5.79;1054.0
2024-02-17_06:39:20.273701;293.84;91101.0;5.79;1053.0
2024-02-17_06:39:30.742612;293.84;91102.0;5.79;1054.0
2024-02-17_06:39:41.211438;293.84;91102.0;5.78;1053.0
2024-02-17_06:39:51.680299;293.84;91102.0;5.79;1054.0
2024-02-17_06:40:02.149082;293.84;91102.0;5.79;1054.0
2024-02-17_06:40:12.618001;293.84;91101.0;5.79;1054.0
2024-02-17_06:40:23.086869;293.84;91102.0;5.79;1054.0
2024-02-17_06:40:33.555667;293.84;91102.0;5.79;1054.0
2024-02-17_06:40:44.024610;293.84;91102.0;5.78;1055.0
2024-02-17_06:40:54.493445;293.84;91102.0;5.78;1054.0
2024-02-17_06:41:04.962441;293.84;91103.0;5.79;1054.0
2024-02-17_06:41:15.431142;293.84;91102.0;5.79;1055.0
2024-02-17_06:41:25.900129;293.84;91103.0;5.78;1056.0
2024-02-17_06:41:36.369007;293.84;91102.0;5.78;1055.0
2024-02-17_06:41:46.837621;293.84;91102.0;5.78;1056.0
2024-02-17_06:41:57.306556;293.84;91103.0;5.78;1056.0
2024-02-17_06:42:07.775485;293.84;91102.0;5.78;1055.0
2024-02-17_06:42:18.244278;293.84;91102.0;5.79;1055.0
2024-02-17_06:42:28.713278;293.84;91102.0;5.79;1055.0
2024-02-17_06:42:39.181754;293.83;91102.0;5.8;1055.0
2024-02-17_06:42:49.650694;293.83;91102.0;5.79;1057.0
2024-02-17_06:43:00.119456;293.83;91102.0;5.78;1056.0
2024-02-17_06:43:10.588326;293.83;91102.0;5.8;1056.0
2024-02-17_06:43:21.057220;293.83;91103.0;5.79;1057.0
2024-02-17_06:43:31.526110;293.83;91103.0;5.79;1056.0
2024-02-17_06:43:41.994991;293.83;91102.0;5.79;1057.0
2024-02-17_06:43:52.463925;293.83;91102.0;5.78;1056.0
2024-02-17_06:44:02.932758;293.83;91103.0;5.79;1056.0
2024-02-17_06:44:13.401910;293.83;91102.0;5.78;1057.0
2024-02-17_06:44:23.870380;293.83;91103.0;5.79;1057.0
2024-02-17_06:44:34.339345;293.83;91102.0;5.79;1056.0
2024-02-17_06:44:44.808220;293.83;91102.0;5.78;1056.0
2024-02-17_06:44:55.277036;293.83;91103.0;5.78;1056.0
2024-02-17_06:45:05.745637;293.83;91103.0;5.78;1056.0
2024-02-17_06:45:16.214456;293.83;91103.0;5.78;1057.0
2024-02-17_06:45:26.683286;293.83;91103.0;5.78;1056.0
2024-02-17_06:45:37.152147;293.83;91103.0;5.79;1055.0
2024-02-17_06:45:47.621005;293.83;91104.0;5.79;1056.0
2024-02-17_06:45:58.086010;293.83;91104.0;5.78;1057.0
2024-02-17_06:46:08.554880;293.83;91104.0;5.79;1057.0
2024-02-17_06:46:19.023685;293.83;91104.0;5.79;1057.0
2024-02-17_06:46:29.492458;293.83;91103.0;5.79;1056.0
2024-02-17_06:46:39.961305;293.83;91103.0;5.79;1057.0
2024-02-17_06:46:50.430184;293.83;91103.0;5.78;1054.0
2024-02-17_06:47:00.899089;293.83;91104.0;5.78;1056.0
2024-02-17_06:47:11.367960;293.83;91104.0;5.78;1055.0
2024-02-17_06:47:21.836698;293.83;91104.0;5.78;1054.0
2024-02-17_06:47:32.305756;293.83;91104.0;5.79;1057.0
2024-02-17_06:47:42.774554;293.83;91105.0;5.79;1057.0
2024-02-17_06:47:53.243308;293.83;91105.0;5.79;1057.0
2024-02-17_06:48:03.712280;293.84;91106.0;5.79;1056.0
2024-02-17_06:48:14.184778;293.83;91106.0;5.78;1056.0
2024-02-17_06:48:24.653643;293.83;91106.0;5.78;1057.0
2024-02-17_06:48:35.122609;293.83;91106.0;5.78;1056.0
2024-02-17_06:48:45.592834;293.83;91107.0;5.79;1057.0
2024-02-17_06:48:56.060355;293.83;91107.0;5.78;1057.0
2024-02-17_06:49:06.529143;293.83;91107.0;5.79;1054.0
2024-02-17_06:49:16.998022;293.83;91107.0;5.78;1057.0
2024-02-17_06:49:27.466975;293.83;91108.0;5.79;1057.0
2024-02-17_06:49:37.931836;293.83;91108.0;5.78;1057.0
2024-02-17_06:49:48.400626;293.82;91109.0;5.79;1057.0
2024-02-17_06:49:58.869488;293.82;91109.0;5.78;1057.0
2024-02-17_06:50:09.338161;293.82;91109.0;5.78;1057.0
2024-02-17_06:50:19.803354;293.82;91109.0;5.8;1057.0
2024-02-17_06:50:30.272128;293.82;91109.0;5.78;1057.0
2024-02-17_06:50:40.740779;293.82;91109.0;5.78;1057.0
2024-02-17_06:50:51.209673;293.82;91109.0;5.79;1057.0
2024-02-17_06:51:01.682314;293.82;91109.0;5.79;1057.0
2024-02-17_06:51:12.151139;293.82;91109.0;5.78;1058.0
2024-02-17_06:51:22.619965;293.82;91111.0;5.78;1059.0
2024-02-17_06:51:33.088881;293.82;91112.0;5.79;1058.0
2024-02-17_06:51:43.557721;293.82;91113.0;5.79;1058.0
2024-02-17_06:51:54.026563;293.82;91112.0;5.79;1059.0
2024-02-17_06:52:04.491759;293.82;91113.0;5.78;1057.0
2024-02-17_06:52:14.960447;293.82;91112.0;5.79;1057.0
2024-02-17_06:52:25.429297;293.82;91113.0;5.78;1058.0
2024-02-17_06:52:35.898300;293.82;91113.0;5.79;1058.0
2024-02-17_06:52:46.366821;293.82;91113.0;5.78;1057.0
2024-02-17_06:52:56.835733;293.82;91112.0;5.78;1057.0
2024-02-17_06:53:07.304574;293.82;91113.0;5.79;1059.0
2024-02-17_06:53:17.773452;293.82;91112.0;5.79;1057.0
2024-02-17_06:53:28.242309;293.82;91112.0;5.79;1057.0
2024-02-17_06:53:38.711095;293.82;91113.0;5.78;1059.0
2024-02-17_06:53:49.180044;293.82;91114.0;5.79;1060.0
2024-02-17_06:53:59.648878;293.82;91114.0;5.79;1059.0
2024-02-17_06:54:10.117749;293.82;91114.0;5.78;1059.0
2024-02-17_06:54:20.586566;293.81;91114.0;5.78;1058.0
2024-02-17_06:54:31.055571;293.81;91114.0;5.78;1059.0
2024-02-17_06:54:41.524432;293.81;91114.0;5.78;1059.0
2024-02-17_06:54:51.993199;293.81;91116.0;5.78;1060.0
2024-02-17_06:55:02.462005;293.81;91117.0;5.78;1059.0
2024-02-17_06:55:12.931004;293.81;91117.0;5.79;1059.0
2024-02-17_06:55:23.399871;293.81;91117.0;5.79;1060.0
